label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
orig	4	144	conv_output_silu-9	9	6144	6144	0.000000e+00	0.000000e+00	-0.0704009682,-0.146390632,-0.23212643,-0.0655087084	-0.0704009682,-0.146390632,-0.23212643,-0.0655087084
orig	4	145	q_conv_predelta-9	9	2048	2048	0.000000e+00	0.000000e+00	-0.0471710786,-0.0980867818,-0.155532718,-0.0438930988	-0.0471710786,-0.0980867818,-0.155532718,-0.0438930988
orig	4	146	k_conv_predelta-9	9	2048	2048	0.000000e+00	0.000000e+00	0.256976128,-0.0149084171,0.000882348861,-0.0200696159	0.256976128,-0.0149084171,0.000882348861,-0.0200696159
orig	4	147	v_conv_predelta-9	9	2048	2048	0.000000e+00	0.000000e+00	-0.00492988946,-0.00350322179,0.00606615609,-0.00817974005	-0.00492988946,-0.00350322179,0.00606615609,-0.00817974005
orig	4	148	a_softplus-9	9	16	16	0.000000e+00	0.000000e+00	0.00247838674,0.0628864244,0.294723183,0.755158484	0.00247838674,0.0628864244,0.294723183,0.755158484
orig	4	149	gate-9	9	16	16	0.000000e+00	0.000000e+00	-0.00100527797,-0.00857750326,-0.100274518,-0.13969028	-0.00100527797,-0.00857750326,-0.100274518,-0.13969028
orig	4	150	beta_sigmoid-9	9	16	16	0.000000e+00	0.000000e+00	0.312398255,0.626804471,0.307639688,0.367532045	0.312398255,0.626804471,0.307639688,0.367532045
orig	4	151	state_predelta-9	9	262144	262144	0.000000e+00	0.000000e+00	-0.0010253886,-0.00101206673,-0.000801916525,3.97209442e-06	-0.0010253886,-0.00101206673,-0.000801916525,3.97209442e-06
orig	4	152	new_state-9	9	262144	262144	0.000000e+00	0.000000e+00	-0.00155002368,-0.00098055345,-0.000802915718,4.50221123e-05	-0.00155002368,-0.00098055345,-0.000802915718,4.50221123e-05
orig	4	153	attn_output-9	9	2048	2048	0.000000e+00	0.000000e+00	3.35984914e-05,-1.59458214e-05,4.96046414e-05,-5.52418242e-05	3.35984914e-05,-1.59458214e-05,4.96046414e-05,-5.52418242e-05
orig	4	154	z-9	9	2048	2048	0.000000e+00	0.000000e+00	0.891977906,-0.0687059313,2.89249468,1.28944719	0.891977906,-0.0687059313,2.89249468,1.28944719
orig	4	155	final_output-9	9	2048	2048	0.000000e+00	0.000000e+00	0.0226963907,0.000535910542,0.142491832,-0.0539880767	0.0226963907,0.000535910542,0.142491832,-0.0539880767
orig	4	156	linear_attn_out-9	9	1024	1024	0.000000e+00	0.000000e+00	-0.148481607,-0.00441323407,-0.002503125,-0.010379727	-0.148481607,-0.00441323407,-0.002503125,-0.010379727
orig	4	157	attn_residual-9	9	1024	1024	0.000000e+00	0.000000e+00	-0.768202186,0.0487362668,-0.251655638,0.0464516431	-0.768202186,0.0487362668,-0.251655638,0.0464516431
orig	4	158	attn_post_norm-9	9	1024	1024	0.000000e+00	0.000000e+00	-8.30132675,0.737587512,-3.67733669,0.795049131	-8.30132675,0.737587512,-3.67733669,0.795049131
orig	4	159	ffn_out-9	9	1024	1024	0.000000e+00	0.000000e+00	0.107300758,-0.0381070189,-0.0124160387,-0.0205375757	0.107300758,-0.0381070189,-0.0124160387,-0.0205375757
orig	4	160	l_out-9	9	1024	1024	0.000000e+00	0.000000e+00	-0.660901427,0.0106292479,-0.264071673,0.0259140674	-0.660901427,0.0106292479,-0.264071673,0.0259140674
orig	4	161	attn_norm-10	10	1024	1024	0.000000e+00	0.000000e+00	-11.4903669,0.19253771,-5.1140666,0.541100144	-11.4903669,0.19253771,-5.1140666,0.541100144
orig	4	162	conv_output_silu-10	10	6144	6144	0.000000e+00	0.000000e+00	-0.000967504282,-0.00256691943,0.014867262,-0.00505928881	-0.000967504282,-0.00256691943,0.014867262,-0.00505928881
orig	4	163	q_conv_predelta-10	10	2048	2048	0.000000e+00	0.000000e+00	-0.00205186335,-0.00544387009,0.0315301828,-0.0107296361	-0.00205186335,-0.00544387009,0.0315301828,-0.0107296361
orig	4	164	k_conv_predelta-10	10	2048	2048	0.000000e+00	0.000000e+00	-0.0760845691,-0.0827406719,0.0275302045,0.0193809085	-0.0760845691,-0.0827406719,0.0275302045,0.0193809085
orig	4	165	v_conv_predelta-10	10	2048	2048	0.000000e+00	0.000000e+00	-0.00650106603,-0.00650232984,0.00338606746,0.00755481282	-0.00650106603,-0.00650232984,0.00338606746,0.00755481282
orig	4	166	a_softplus-10	10	16	16	0.000000e+00	0.000000e+00	0.428261548,0.00755619025,3.76766443,0.340928376	0.428261548,0.00755619025,3.76766443,0.340928376
orig	4	167	gate-10	10	16	16	0.000000e+00	0.000000e+00	-0.327718824,-0.0438239127,-1.16716802,-0.0698070377	-0.327718824,-0.0438239127,-1.16716802,-0.0698070377
orig	4	168	beta_sigmoid-10	10	16	16	0.000000e+00	0.000000e+00	0.778142333,0.470827103,0.916586637,0.751774788	0.778142333,0.470827103,0.916586637,0.751774788
orig	4	169	state_predelta-10	10	262144	262144	0.000000e+00	0.000000e+00	-0.000317882397,0.000359722675,0.000334608456,0.000231571918	-0.000317882397,0.000359722675,0.000334608456,0.000231571918
orig	4	170	new_state-10	10	262144	262144	0.000000e+00	0.000000e+00	0.000282755995,0.000815789681,5.59151958e-05,3.64898879e-05	0.000282755995,0.000815789681,5.59151958e-05,3.64898879e-05
orig	4	171	attn_output-10	10	2048	2048	0.000000e+00	0.000000e+00	-7.76835532e-06,-4.87633497e-06,-3.64766242e-06,1.52788798e-05	-7.76835532e-06,-4.87633497e-06,-3.64766242e-06,1.52788798e-05
orig	4	172	z-10	10	2048	2048	0.000000e+00	0.000000e+00	2.24462891,1.38689506,1.68722594,1.57156527	2.24462891,1.38689506,1.68722594,1.57156527
orig	4	173	final_output-10	10	2048	2048	0.000000e+00	0.000000e+00	-0.0141555807,-0.00577489147,-0.00505588669,0.02031615	-0.0141555807,-0.00577489147,-0.00505588669,0.02031615
orig	4	174	linear_attn_out-10	10	1024	1024	0.000000e+00	0.000000e+00	0.0137901455,0.0172665883,0.00214477628,-0.00789309852	0.0137901455,0.0172665883,0.00214477628,-0.00789309852
orig	4	175	attn_residual-10	10	1024	1024	0.000000e+00	0.000000e+00	-0.647111297,0.0278958362,-0.261926889,0.0180209689	-0.647111297,0.0278958362,-0.261926889,0.0180209689
orig	4	176	attn_post_norm-10	10	1024	1024	0.000000e+00	0.000000e+00	-8.0780468,0.42986545,-4.02324486,0.295785576	-8.0780468,0.42986545,-4.02324486,0.295785576
orig	4	177	ffn_out-10	10	1024	1024	0.000000e+00	0.000000e+00	-0.0675271153,-0.00574480835,-0.0388801023,0.0163876731	-0.0675271153,-0.00574480835,-0.0388801023,0.0163876731
orig	4	178	l_out-10	10	1024	1024	0.000000e+00	0.000000e+00	-0.714638412,0.0221510269,-0.300806999,0.0344086438	-0.714638412,0.0221510269,-0.300806999,0.0344086438
orig	4	179	attn_norm-11	11	1024	1024	0.000000e+00	0.000000e+00	-9.82052326,0.317491472,-4.60439062,0.580765367	-9.82052326,0.317491472,-4.60439062,0.580765367
orig	4	180	attn_pregate-11	11	2048	2048	0.000000e+00	0.000000e+00	0.472721368,0.142173052,0.183702901,-0.202766955	0.472721368,0.142173052,0.183702901,-0.202766955
orig	4	181	attn_gated-11	11	2048	2048	0.000000e+00	0.000000e+00	0.0522407964,0.0208271351,0.0131983953,-0.0111008622	0.0522407964,0.0208271351,0.0131983953,-0.0111008622
orig	4	182	attn_output-11	11	1024	1024	0.000000e+00	0.000000e+00	-0.00913181901,-0.00362234376,-0.00983697176,0.0127838627	-0.00913181901,-0.00362234376,-0.00983697176,0.0127838627
orig	4	183	attn_residual-11	11	1024	1024	0.000000e+00	0.000000e+00	-0.723770261,0.0185286831,-0.310643971,0.0471925065	-0.723770261,0.0185286831,-0.310643971,0.0471925065
orig	4	184	attn_post_norm-11	11	1024	1024	0.000000e+00	0.000000e+00	-8.10823536,0.294481128,-4.71119356,0.770574272	-8.10823536,0.294481128,-4.71119356,0.770574272
orig	4	185	ffn_out-11	11	1024	1024	0.000000e+00	0.000000e+00	-0.0270160623,0.00396447908,0.00733451359,0.00515086483	-0.0270160623,0.00396447908,0.00733451359,0.00515086483
orig	4	186	l_out-11	11	1024	1024	0.000000e+00	0.000000e+00	-0.750786304,0.0224931613,-0.30330947,0.0523433723	-0.750786304,0.0224931613,-0.30330947,0.0523433723
orig	4	187	attn_norm-12	12	1024	1024	0.000000e+00	0.000000e+00	-12.926796,0.436946929,-6.13854742,1.13167989	-12.926796,0.436946929,-6.13854742,1.13167989
orig	4	188	conv_output_silu-12	12	6144	6144	0.000000e+00	0.000000e+00	-0.00683739036,0.0234277435,0.0517109819,0.00833981857	-0.00683739036,0.0234277435,0.0517109819,0.00833981857
orig	4	189	q_conv_predelta-12	12	2048	2048	0.000000e+00	0.000000e+00	-0.00551320985,0.0188905504,0.0416962467,0.00672466634	-0.00551320985,0.0188905504,0.0416962467,0.00672466634
orig	4	190	k_conv_predelta-12	12	2048	2048	0.000000e+00	0.000000e+00	0.00730657298,-0.0131570324,0.00152276608,0.024497347	0.00730657298,-0.0131570324,0.00152276608,0.024497347
orig	4	191	v_conv_predelta-12	12	2048	2048	0.000000e+00	0.000000e+00	-0.000514232903,0.0016151414,-0.00463061268,-0.00469230674	-0.000514232903,0.0016151414,-0.00463061268,-0.00469230674
orig	4	192	a_softplus-12	12	16	16	0.000000e+00	0.000000e+00	0.00169264991,0.377067804,0.144890606,0.00618756842	0.00169264991,0.377067804,0.144890606,0.00618756842
orig	4	193	gate-12	12	16	16	0.000000e+00	0.000000e+00	-0.000341206556,-0.222534299,-0.0150345974,-0.0017589723	-0.000341206556,-0.222534299,-0.0150345974,-0.0017589723
orig	4	194	beta_sigmoid-12	12	16	16	0.000000e+00	0.000000e+00	0.230297998,0.620742023,0.557342887,0.31305933	0.230297998,0.620742023,0.557342887,0.31305933
orig	4	195	state_predelta-12	12	262144	262144	0.000000e+00	0.000000e+00	-0.000214014042,4.700106e-05,4.09660533e-05,-6.92317408e-05	-0.000214014042,4.700106e-05,4.09660533e-05,-6.92317408e-05
orig	4	196	new_state-12	12	262144	262144	0.000000e+00	0.000000e+00	-0.000212534316,4.44519465e-05,4.124525e-05,-6.44917382e-05	-0.000212534316,4.44519465e-05,4.124525e-05,-6.44917382e-05
orig	4	197	attn_output-12	12	2048	2048	0.000000e+00	0.000000e+00	-1.73056305e-05,2.05194519e-05,-4.29649845e-06,-2.99424264e-05	-1.73056305e-05,2.05194519e-05,-4.29649845e-06,-2.99424264e-05
orig	4	198	z-12	12	2048	2048	0.000000e+00	0.000000e+00	-0.246789426,0.400548935,0.152265117,0.106709242	-0.246789426,0.400548935,0.152265117,0.106709242
orig	4	199	final_output-12	12	2048	2048	0.000000e+00	0.000000e+00	0.00144775491,0.00399330212,-0.000225351163,-0.00134500919	0.00144775491,0.00399330212,-0.000225351163,-0.00134500919
orig	4	200	linear_attn_out-12	12	1024	1024	0.000000e+00	0.000000e+00	-0.129508406,-0.00082457473,0.00962510239,-0.00296485284	-0.129508406,-0.00082457473,0.00962510239,-0.00296485284
orig	4	201	attn_residual-12	12	1024	1024	0.000000e+00	0.000000e+00	-0.880294681,0.0216685869,-0.293684363,0.049378518	-0.880294681,0.0216685869,-0.293684363,0.049378518
orig	4	202	attn_post_norm-12	12	1024	1024	0.000000e+00	0.000000e+00	-9.16214371,0.348950595,-4.32649374,0.779210389	-9.16214371,0.348950595,-4.32649374,0.779210389
orig	4	203	ffn_out-12	12	1024	1024	0.000000e+00	0.000000e+00	0.021061752,-0.0241828412,-0.00204125419,0.00596809573	0.021061752,-0.0241828412,-0.00204125419,0.00596809573
orig	4	204	l_out-12	12	1024	1024	0.000000e+00	0.000000e+00	-0.859232903,-0.0025142543,-0.295725614,0.0553466156	-0.859232903,-0.0025142543,-0.295725614,0.0553466156
orig	4	205	attn_norm-13	13	1024	1024	0.000000e+00	0.000000e+00	-13.5772753,-0.0450351685,-5.39595747,1.12525642	-13.5772753,-0.0450351685,-5.39595747,1.12525642
orig	4	206	conv_output_silu-13	13	6144	6144	0.000000e+00	0.000000e+00	0.156611532,0.0254866946,0.0330478996,-0.0133431507	0.156611532,0.0254866946,0.0330478996,-0.0133431507
orig	4	207	q_conv_predelta-13	13	2048	2048	0.000000e+00	0.000000e+00	0.139735833,0.0227403715,0.0294868164,-0.0119053572	0.139735833,0.0227403715,0.0294868164,-0.0119053572
orig	4	208	k_conv_predelta-13	13	2048	2048	0.000000e+00	0.000000e+00	0.00673228921,0.0422708131,0.175285235,-0.0125787118	0.00673228921,0.0422708131,0.175285235,-0.0125787118
orig	4	209	v_conv_predelta-13	13	2048	2048	0.000000e+00	0.000000e+00	0.00383657147,0.0105381804,-0.00960256159,0.0122185415	0.00383657147,0.0105381804,-0.00960256159,0.0122185415
orig	4	210	a_softplus-13	13	16	16	0.000000e+00	0.000000e+00	0.15306133,0.874892831,1.17768896,0.178548262	0.15306133,0.874892831,1.17768896,0.178548262
orig	4	211	gate-13	13	16	16	0.000000e+00	0.000000e+00	-0.0411958992,-1.00699556,-0.592179179,-0.0427415445	-0.0411958992,-1.00699556,-0.592179179,-0.0427415445
orig	4	212	beta_sigmoid-13	13	16	16	0.000000e+00	0.000000e+00	0.59615761,0.912662745,0.358912259,0.817405403	0.59615761,0.912662745,0.358912259,0.817405403
orig	4	213	state_predelta-13	13	262144	262144	0.000000e+00	0.000000e+00	4.71109197e-05,-1.2320822e-05,-0.000467551668,2.14254396e-05	4.71109197e-05,-1.2320822e-05,-0.000467551668,2.14254396e-05
orig	4	214	new_state-13	13	262144	262144	0.000000e+00	0.000000e+00	6.26634937e-05,9.77664167e-05,5.75723243e-06,-1.20504446e-05	6.26634937e-05,9.77664167e-05,5.75723243e-06,-1.20504446e-05
orig	4	215	attn_output-13	13	2048	2048	0.000000e+00	0.000000e+00	8.7701701e-06,1.54228292e-05,-2.1220867e-05,3.4503566e-05	8.7701701e-06,1.54228292e-05,-2.1220867e-05,3.4503566e-05
orig	4	216	z-13	13	2048	2048	0.000000e+00	0.000000e+00	0.893524528,1.50852418,-0.0365058184,1.76362348	0.893524528,1.50852418,-0.0365058184,1.76362348
orig	4	217	final_output-13	13	2048	2048	0.000000e+00	0.000000e+00	0.00576074794,0.0198813546,0.000394399103,0.0526243486	0.00576074794,0.0198813546,0.000394399103,0.0526243486
orig	4	218	linear_attn_out-13	13	1024	1024	0.000000e+00	0.000000e+00	-0.231309533,-0.000102805905,0.0146876974,0.000934027368	-0.231309533,-0.000102805905,0.0146876974,0.000934027368
orig	4	219	attn_residual-13	13	1024	1024	0.000000e+00	0.000000e+00	-1.09054244,-0.00261706021,-0.281037927,0.0562806427	-1.09054244,-0.00261706021,-0.281037927,0.0562806427
orig	4	220	attn_post_norm-13	13	1024	1024	0.000000e+00	0.000000e+00	-11.0674438,-0.0401675925,-3.9808917,0.794522226	-11.0674438,-0.0401675925,-3.9808917,0.794522226
orig	4	221	ffn_out-13	13	1024	1024	0.000000e+00	0.000000e+00	0.0864614248,-0.0107597578,-0.031785056,0.0374573842	0.0864614248,-0.0107597578,-0.031785056,0.0374573842
orig	4	222	l_out-13	13	1024	1024	0.000000e+00	0.000000e+00	-1.00408101,-0.013376818,-0.312822998,0.0937380269	-1.00408101,-0.013376818,-0.312822998,0.0937380269
orig	4	223	attn_norm-14	14	1024	1024	0.000000e+00	0.000000e+00	-14.3198509,-0.21537672,-4.67485189,1.62634909	-14.3198509,-0.21537672,-4.67485189,1.62634909
orig	4	224	conv_output_silu-14	14	6144	6144	0.000000e+00	0.000000e+00	0.0716173351,-0.0375209413,-0.222192407,0.000521378184	0.0716173351,-0.0375209413,-0.222192407,0.000521378184
orig	4	225	q_conv_predelta-14	14	2048	2048	0.000000e+00	0.000000e+00	0.0209426414,-0.0109720314,-0.0649744347,0.000152463588	0.0209426414,-0.0109720314,-0.0649744347,0.000152463588
orig	4	226	k_conv_predelta-14	14	2048	2048	0.000000e+00	0.000000e+00	0.00490681501,-0.128231093,0.00811886508,-0.0418508388	0.00490681501,-0.128231093,0.00811886508,-0.0418508388
orig	4	227	v_conv_predelta-14	14	2048	2048	0.000000e+00	0.000000e+00	0.0225694999,-0.000673101458,-0.0288224258,-0.00732508861	0.0225694999,-0.000673101458,-0.0288224258,-0.00732508861
orig	4	228	a_softplus-14	14	16	16	0.000000e+00	0.000000e+00	0.342483461,0.175658792,0.918789685,0.0129633071	0.342483461,0.175658792,0.918789685,0.0129633071
orig	4	229	gate-14	14	16	16	0.000000e+00	0.000000e+00	-0.107767195,-0.0293555278,-0.610851645,-0.0390048251	-0.107767195,-0.0293555278,-0.610851645,-0.0390048251
orig	4	230	beta_sigmoid-14	14	16	16	0.000000e+00	0.000000e+00	0.689314067,0.69707793,0.645305574,0.51042825	0.689314067,0.69707793,0.645305574,0.51042825
orig	4	231	state_predelta-14	14	262144	262144	0.000000e+00	0.000000e+00	-0.000398445176,0.000337038888,-2.55610357e-05,0.000316757127	-0.000398445176,0.000337038888,-2.55610357e-05,0.000316757127
orig	4	232	new_state-14	14	262144	262144	0.000000e+00	0.000000e+00	-0.000291334582,-0.00143274944,8.69232026e-05,-0.00028197249	-0.000291334582,-0.00143274944,8.69232026e-05,-0.00028197249
orig	4	233	attn_output-14	14	2048	2048	0.000000e+00	0.000000e+00	2.0431055e-06,6.69665678e-06,4.93662492e-06,-6.86121211e-07	2.0431055e-06,6.69665678e-06,4.93662492e-06,-6.86121211e-07
orig	4	234	z-14	14	2048	2048	0.000000e+00	0.000000e+00	0.358371496,1.22940409,0.674825728,0.250541568	0.358371496,1.22940409,0.674825728,0.250541568
orig	4	235	final_output-14	14	2048	2048	0.000000e+00	0.000000e+00	0.000451238244,0.00634498568,0.00221026898,-8.80803564e-05	0.000451238244,0.00634498568,0.00221026898,-8.80803564e-05
orig	4	236	linear_attn_out-14	14	1024	1024	0.000000e+00	0.000000e+00	0.115961991,0.00163815729,0.0264647119,-0.0118934214	0.115961991,0.00163815729,0.0264647119,-0.0118934214
orig	4	237	attn_residual-14	14	1024	1024	0.000000e+00	0.000000e+00	-0.888119042,-0.0117386607,-0.286358297,0.0818446055	-0.888119042,-0.0117386607,-0.286358297,0.0818446055
orig	4	238	attn_post_norm-14	14	1024	1024	0.000000e+00	0.000000e+00	-8.67345142,-0.160782054,-3.68045402,1.02082634	-8.67345142,-0.160782054,-3.68045402,1.02082634
orig	4	239	ffn_out-14	14	1024	1024	0.000000e+00	0.000000e+00	-0.0668911934,-0.0528089255,-0.0615366884,0.0100329975	-0.0668911934,-0.0528089255,-0.0615366884,0.0100329975
orig	4	240	l_out-14	14	1024	1024	0.000000e+00	0.000000e+00	-0.955010235,-0.0645475835,-0.347894996,0.091877602	-0.955010235,-0.0645475835,-0.347894996,0.091877602
orig	4	241	attn_norm-15	15	1024	1024	0.000000e+00	0.000000e+00	-8.11424351,-0.612981856,-3.29661798,0.865680516	-8.11424351,-0.612981856,-3.29661798,0.865680516
orig	4	242	attn_pregate-15	15	2048	2048	0.000000e+00	0.000000e+00	-0.288501352,0.148832574,-0.065359503,-0.151919082	-0.288501352,0.148832574,-0.065359503,-0.151919082
orig	4	243	attn_gated-15	15	2048	2048	0.000000e+00	0.000000e+00	-0.0382122621,0.0175783075,-0.00817719009,-0.0573821403	-0.0382122621,0.0175783075,-0.00817719009,-0.0573821403
orig	4	244	attn_output-15	15	1024	1024	0.000000e+00	0.000000e+00	-0.198877245,0.0205116868,-0.0762160942,0.0407223701	-0.198877245,0.0205116868,-0.0762160942,0.0407223701
orig	4	245	attn_residual-15	15	1024	1024	0.000000e+00	0.000000e+00	-1.15388751,-0.0440358967,-0.424111098,0.13259998	-1.15388751,-0.0440358967,-0.424111098,0.13259998
orig	4	246	attn_post_norm-15	15	1024	1024	0.000000e+00	0.000000e+00	-8.21440506,-0.495696753,-4.55298519,1.32090354	-8.21440506,-0.495696753,-4.55298519,1.32090354
orig	4	247	ffn_out-15	15	1024	1024	0.000000e+00	0.000000e+00	0.205079049,-0.0592279769,0.0564432852,0.108119696	0.205079049,-0.0592279769,0.0564432852,0.108119696
orig	4	248	l_out-15	15	1024	1024	0.000000e+00	0.000000e+00	-0.948808432,-0.10326387,-0.367667824,0.240719676	-0.948808432,-0.10326387,-0.367667824,0.240719676
orig	4	249	attn_norm-16	16	1024	1024	0.000000e+00	0.000000e+00	-8.21650124,-1.28617251,-3.81438923,2.79787111	-8.21650124,-1.28617251,-3.81438923,2.79787111
orig	4	250	conv_output_silu-16	16	6144	6144	0.000000e+00	0.000000e+00	-0.190718606,-0.0920523927,0.158042416,-0.278453201	-0.190718606,-0.0920523927,0.158042416,-0.278453201
orig	4	251	q_conv_predelta-16	16	2048	2048	0.000000e+00	0.000000e+00	-0.0211351607,-0.0102011133,0.0175140332,-0.0308577828	-0.0211351607,-0.0102011133,0.0175140332,-0.0308577828
orig	4	252	k_conv_predelta-16	16	2048	2048	0.000000e+00	0.000000e+00	0.186784506,-0.00924231671,-0.0223410465,-0.0974714309	0.186784506,-0.00924231671,-0.0223410465,-0.0974714309
orig	4	253	v_conv_predelta-16	16	2048	2048	0.000000e+00	0.000000e+00	-0.191318661,0.0395527706,0.390138179,0.0406877585	-0.191318661,0.0395527706,0.390138179,0.0406877585
orig	4	254	a_softplus-16	16	16	16	0.000000e+00	0.000000e+00	0.00379710784,0.991264999,0.06110112,0.995266318	0.00379710784,0.991264999,0.06110112,0.995266318
orig	4	255	gate-16	16	16	16	0.000000e+00	0.000000e+00	-0.000771429273,-0.402074814,-0.0072974884,-0.215241447	-0.000771429273,-0.402074814,-0.0072974884,-0.215241447
orig	4	256	beta_sigmoid-16	16	16	16	0.000000e+00	0.000000e+00	0.471676499,0.461919725,0.587144315,0.725561202	0.471676499,0.461919725,0.587144315,0.725561202
orig	4	257	state_predelta-16	16	262144	262144	0.000000e+00	0.000000e+00	-0.0202229656,0.000307766255,-0.00376681611,0.00777046755	-0.0202229656,0.000307766255,-0.00376681611,0.00777046755
orig	4	258	new_state-16	16	262144	262144	0.000000e+00	0.000000e+00	-0.0279663391,0.000691451831,-0.00283587165,0.0118134078	-0.0279663391,0.000691451831,-0.00283587165,0.0118134078
orig	4	259	attn_output-16	16	2048	2048	0.000000e+00	0.000000e+00	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05	-0.000977052376,0.000130581015,0.0036443721,8.07310498e-05
orig	4	260	z-16	16	2048	2048	0.000000e+00	0.000000e+00	-0.0230796933,0.816447735,-3.72319174,0.271173358	-0.0230796933,0.816447735,-3.72319174,0.271173358
orig	4	261	final_output-16	16	2048	2048	0.000000e+00	0.000000e+00	0.00519681349,0.0356598198,-0.17235674,0.00588354981	0.00519681349,0.0356598198,-0.17235674,0.00588354981
orig	4	262	linear_attn_out-16	16	1024	1024	0.000000e+00	0.000000e+00	-0.385607868,0.0137968371,-0.0210257862,-0.071160242	-0.385607868,0.0137968371,-0.0210257862,-0.071160242
orig	4	263	attn_residual-16	16	1024	1024	0.000000e+00	0.000000e+00	-1.33441627,-0.0894670337,-0.388693601,0.169559434	-1.33441627,-0.0894670337,-0.388693601,0.169559434
orig	4	264	attn_post_norm-16	16	1024	1024	0.000000e+00	0.000000e+00	-7.60675955,-0.858694494,-3.65159845,1.33089221	-7.60675955,-0.858694494,-3.65159845,1.33089221
orig	4	265	ffn_out-16	16	1024	1024	0.000000e+00	0.000000e+00	0.0636901557,0.0184013173,0.0117272362,0.0597991645	0.0636901557,0.0184013173,0.0117272362,0.0597991645
orig	4	266	l_out-16	16	1024	1024	0.000000e+00	0.000000e+00	-1.27072608,-0.0710657164,-0.376966357,0.229358599	-1.27072608,-0.0710657164,-0.376966357,0.229358599
orig	4	267	attn_norm-17	17	1024	1024	0.000000e+00	0.000000e+00	-10.968852,-0.82471019,-4.08956528,2.42243004	-10.968852,-0.82471019,-4.08956528,2.42243004
orig	4	268	conv_output_silu-17	17	6144	6144	0.000000e+00	0.000000e+00	-0.235388577,-0.159793019,-0.270326853,0.0455609858	-0.235388577,-0.159793019,-0.270326853,0.0455609858
orig	4	269	q_conv_predelta-17	17	2048	2048	0.000000e+00	0.000000e+00	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211	-0.0254981499,-0.0173093621,-0.0292827897,0.00493533211
orig	4	270	k_conv_predelta-17	17	2048	2048	0.000000e+00	0.000000e+00	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441	-0.0124767181,-0.0842392445,-0.0523021147,-0.0778296441
orig	4	271	v_conv_predelta-17	17	2048	2048	0.000000e+00	0.000000e+00	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774	-0.0890964866,-0.0394651964,-0.00182650681,-0.192259774
orig	4	272	a_softplus-17	17	16	16	0.000000e+00	0.000000e+00	0.399664849,0.00565180415,2.21092725,1.4501822	0.399664849,0.00565180415,2.21092725,1.4501822
orig	4	273	gate-17	17	16	16	0.000000e+00	0.000000e+00	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031	-0.0941899791,-0.00146288774,-0.559009969,-0.50510031
orig	4	274	beta_sigmoid-17	17	16	16	0.000000e+00	0.000000e+00	0.80275023,0.215747803,0.970486879,0.74491924	0.80275023,0.215747803,0.970486879,0.74491924
orig	4	275	state_predelta-17	17	262144	262144	0.000000e+00	0.000000e+00	0.00020097103,0.0145599339,0.00856642239,0.0146100521	0.00020097103,0.0145599339,0.00856642239,0.0146100521
orig	4	276	new_state-17	17	262144	262144	0.000000e+00	0.000000e+00	0.000135209935,0.0129291108,0.00759644574,0.0129992263	0.000135209935,0.0129291108,0.00759644574,0.0129992263
orig	4	277	attn_output-17	17	2048	2048	0.000000e+00	0.000000e+00	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744	-0.000226176999,-0.000221651542,3.65171836e-05,-0.000402844744
orig	4	278	z-17	17	2048	2048	0.000000e+00	0.000000e+00	0.333160132,-0.409212887,-0.0691475868,-0.701289296	0.333160132,-0.409212887,-0.0691475868,-0.701289296
orig	4	279	final_output-17	17	2048	2048	0.000000e+00	0.000000e+00	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843	-0.0281769391,0.0257089138,-0.000599307648,0.0592183843
orig	4	280	linear_attn_out-17	17	1024	1024	0.000000e+00	0.000000e+00	-0.686543286,-0.00502737053,0.0290099531,0.00344557874	-0.686543286,-0.00502737053,0.0290099531,0.00344557874
orig	4	281	attn_residual-17	17	1024	1024	0.000000e+00	0.000000e+00	-1.95726943,-0.0760930851,-0.347956419,0.232804179	-1.95726943,-0.0760930851,-0.347956419,0.232804179
orig	4	282	attn_post_norm-17	17	1024	1024	0.000000e+00	0.000000e+00	-9.47481918,-0.645980656,-2.85020375,1.67657125	-9.47481918,-0.645980656,-2.85020375,1.67657125
orig	4	283	ffn_out-17	17	1024	1024	0.000000e+00	0.000000e+00	0.0890913606,-0.0816043094,0.0559403636,0.0962014496	0.0890913606,-0.0816043094,0.0559403636,0.0962014496
orig	4	284	l_out-17	17	1024	1024	0.000000e+00	0.000000e+00	-1.86817813,-0.157697394,-0.292016059,0.329005629	-1.86817813,-0.157697394,-0.292016059,0.329005629
orig	4	285	attn_norm-18	18	1024	1024	0.000000e+00	0.000000e+00	-14.2080679,-1.57816696,-2.8124578,3.08129811	-14.2080679,-1.57816696,-2.8124578,3.08129811
orig	4	286	conv_output_silu-18	18	6144	6144	0.000000e+00	0.000000e+00	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141	-0.0903200656,-0.264304787,-0.0717390701,-0.263104141
orig	4	287	q_conv_predelta-18	18	2048	2048	0.000000e+00	0.000000e+00	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206	-0.0296305306,-0.0867082104,-0.0235348213,-0.0863143206
