label	pos	idx	tensor	layer	n	bit_equal	rel_l2	max_abs	llama_first4	apr_first4
p4	0	281	attn_residual-17	17	1024	16	1.677003e-06	2.026558e-06	-0.296932817,0.0803192556,0.228300273,0.0523486398	-0.29693079,0.0803193524,0.22830008,0.0523485243
p4	0	282	attn_post_norm-17	17	1024	12	1.739718e-06	1.239777e-05	-1.82366204,0.865086973,2.37259316,0.47830227	-1.82364964,0.865088105,2.37259126,0.478301257
p4	0	283	ffn_out-17	17	1024	53	7.325925e-07	8.568168e-08	-0.0203327909,-0.0357995667,-0.0180682763,0.0393719412	-0.0203327909,-0.0357995853,-0.0180683248,0.0393719375
p4	0	284	l_out-17	17	1024	24	1.640172e-06	2.026558e-06	-0.3172656,0.0445196889,0.21023199,0.0917205811	-0.317263573,0.0445197672,0.210231751,0.0917204618
p4	0	285	attn_norm-18	18	1024	13	1.555194e-06	1.978874e-05	-3.20808506,0.592361331,2.69205666,1.14209783	-3.20806527,0.592362523,2.69205427,1.14209664
p4	0	286	conv_output_silu-18	18	6144	862	3.412627e-07	2.384186e-06	-0.259165525,-0.235831425,-0.0348478816,-0.27643773	-0.259165525,-0.23583138,-0.0348478705,-0.27643773
p4	0	287	q_conv_predelta-18	18	2048	180	4.863892e-07	4.097819e-07	-0.0711625665,-0.06475541,-0.00956865121,-0.0759052262	-0.0711625516,-0.0647553802,-0.00956864655,-0.0759052113
p4	0	288	k_conv_predelta-18	18	2048	274	3.990382e-07	2.980232e-07	-0.035975568,-0.0690212771,-0.0391864404,0.00115958636	-0.0359755121,-0.069021292,-0.0391864516,0.00115958776
p4	0	289	v_conv_predelta-18	18	2048	289	2.792764e-07	1.430511e-06	0.0800255463,0.0129866963,-0.00863330532,-0.102182172	0.080025509,0.0129866963,-0.00863332208,-0.102182187
p4	0	290	a_softplus-18	18	16	0	4.814884e-05	3.247261e-04	0.0686918274,7.81408358,1.70992863,4.97774601	0.0687086359,7.81377697,1.70991766,4.97742128
p4	0	291	gate-18	18	16	0	5.407788e-05	1.045465e-04	-0.0286350138,-1.57517314,-0.509418249,-1.33974218	-0.0286420193,-1.57511127,-0.509414971,-1.3396548
p4	0	292	beta_sigmoid-18	18	16	0	1.798182e-06	3.755093e-06	0.995706618,0.985102296,0.97120285,0.980772376	0.995705783,0.985099614,0.971199095,0.980772138
p4	0	293	state_predelta-18	18	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	294	new_state-18	18	262144	4211	2.397665e-06	2.098083e-05	-0.0028666039,-0.00549975084,-0.00312245241,9.23981206e-05	-0.00286659575,-0.00549974479,-0.00312244939,9.23981061e-05
p4	0	295	attn_output-18	18	2048	47	9.878003e-07	4.470348e-08	0.00122041185,0.000198050751,-0.000131660316,-0.00155830663	0.00122041011,0.000198050562,-0.000131660447,-0.00155830546
p4	0	296	z-18	18	2048	150	4.194525e-07	2.861023e-06	-3.5866909,-0.431511343,-0.967489421,-0.690627575	-3.58669138,-0.431511343,-0.967490017,-0.69062674
p4	0	297	final_output-18	18	2048	47	9.557468e-07	5.245209e-06	-0.0441655777,-0.0147427823,0.0140354233,0.136824593	-0.0441655368,-0.0147427805,0.0140354512,0.136824489
p4	0	298	linear_attn_out-18	18	1024	38	8.749900e-07	6.221235e-07	-0.664128184,0.0661906004,-0.023998633,0.0630492344	-0.664127707,0.0661906004,-0.023998607,0.0630492344
p4	0	299	attn_residual-18	18	1024	23	1.423096e-06	2.503395e-06	-0.981393814,0.110710293,0.186233357,0.154769808	-0.981391311,0.110710368,0.186233148,0.154769689
p4	0	300	attn_post_norm-18	18	1024	25	1.427757e-06	1.144409e-05	-5.32412481,0.933564603,1.59651399,1.13698852	-5.32411337,0.933565617,1.59651291,1.13698816
p4	0	301	ffn_out-18	18	1024	90	4.856293e-07	1.341105e-07	-1.29461813,-0.0389828011,-0.135147244,0.299685627	-1.29461813,-0.0389827974,-0.135147184,0.299685597
p4	0	302	l_out-18	18	1024	20	1.221455e-06	2.384186e-06	-2.27601194,0.0717274919,0.0510861129,0.454455435	-2.27600956,0.0717275739,0.0510859638,0.454455286
p4	0	303	attn_norm-19	19	1024	20	1.056501e-06	7.629395e-06	-11.6471682,0.408253014,0.299696803,2.63613391	-11.6471605,0.40825364,0.299696058,2.63613391
p4	0	304	attn_pregate-19	19	2048	112	4.724514e-07	1.102686e-06	-0.442429662,-0.26149404,-0.52533859,-0.224258721	-0.44242999,-0.26149416,-0.525338769,-0.224258691
p4	0	305	attn_gated-19	19	2048	73	3.081786e-07	4.172325e-07	-0.015875604,-0.017425485,-0.0297681391,-0.0145734912	-0.0158756152,-0.0174254924,-0.0297681428,-0.0145734856
p4	0	306	attn_output-19	19	1024	117	7.134614e-07	1.788139e-07	1.68914711,0.0228888243,0.0175865591,-0.144197255	1.689147,0.0228887945,0.0175866187,-0.144197285
p4	0	307	attn_residual-19	19	1024	22	1.389043e-06	2.264977e-06	-0.586864829,0.0946163163,0.0686726719,0.31025818	-0.586862564,0.0946163684,0.0686725825,0.310258001
p4	0	308	attn_post_norm-19	19	1024	36	1.395928e-06	1.120567e-05	-3.28125143,0.783034503,0.519613862,1.95107484	-3.28124022,0.783035278,0.519613385,1.95107448
p4	0	309	ffn_out-19	19	1024	79	5.464611e-07	8.940697e-08	0.0485323519,-0.00629166886,-0.0727806389,-0.027778849	0.0485323966,-0.00629168749,-0.0727805942,-0.0277788006
p4	0	310	l_out-19	19	1024	17	1.422543e-06	2.264977e-06	-0.538332462,0.0883246511,-0.00410796702,0.282479346	-0.538330197,0.0883246809,-0.00410801172,0.282479197
p4	0	311	attn_norm-20	20	1024	28	1.279010e-06	1.430511e-05	-3.74036741,0.862093568,-0.0373663194,2.30085468	-3.74035311,0.862094164,-0.0373667441,2.30085444
p4	0	312	conv_output_silu-20	20	6144	838	4.252149e-07	2.741814e-06	0.147016689,-0.107801974,-0.052446533,0.08597105	0.147016525,-0.107801974,-0.0524464436,0.0859712884
p4	0	313	q_conv_predelta-20	20	2048	201	6.052882e-07	6.407499e-07	0.0641428679,-0.0470336266,-0.0228822399,0.0375088714	0.0641428009,-0.0470336229,-0.0228822008,0.037508972
p4	0	314	k_conv_predelta-20	20	2048	224	4.422833e-07	3.706664e-07	0.00146838906,-0.00665641762,0.028214762,-0.0320083089	0.00146838371,-0.00665641436,0.028214762,-0.0320083052
p4	0	315	v_conv_predelta-20	20	2048	303	2.063343e-07	5.662441e-07	0.0139005957,0.0249239244,0.0105910534,-0.00927954726	0.0139006432,0.0249239244,0.0105910767,-0.00927953236
p4	0	316	a_softplus-20	20	16	16	0.000000e+00	0.000000e+00	1.04142618,2.2906878,0.58190161,5.29066563	1.04142618,2.2906878,0.58190161,5.29066563
p4	0	317	gate-20	20	16	16	0.000000e+00	0.000000e+00	-0.232373595,-0.398061842,-0.105972156,-1.51580107	-0.232373595,-0.398061842,-0.105972156,-1.51580107
p4	0	318	beta_sigmoid-20	20	16	16	0.000000e+00	0.000000e+00	0.997398615,0.996779621,0.993665874,0.968834281	0.997398615,0.996779621,0.993665874,0.968834281
p4	0	319	state_predelta-20	20	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	320	new_state-20	20	262144	11542	4.031323e-07	6.854534e-07	2.03583859e-05,-9.22874679e-05,0.000391181733,-0.000443777128	2.03583804e-05,-9.22877443e-05,0.000391183072,-0.000443778583
p4	0	321	attn_output-20	20	2048	81	7.905752e-07	2.421439e-08	0.000179103954,0.000321135361,0.000136461735,-0.000119563469	0.000179104551,0.000321135361,0.00013646204,-0.000119563279
p4	0	322	z-20	20	2048	139	4.768660e-07	3.337860e-06	0.0509408712,-0.165492535,0.704283476,-0.00994151831	0.0509406328,-0.165491581,0.704283774,-0.00994157791
p4	0	323	final_output-20	20	2048	58	8.582575e-07	2.771616e-06	0.00178861571,-0.00986231491,0.0237725433,0.00020360238	0.00178861269,-0.00986226276,0.0237726066,0.000203603282
p4	0	324	linear_attn_out-20	20	1024	67	6.056895e-07	1.788139e-07	0.0498993546,-0.0262342244,-0.0687540248,0.0271160267	0.0498993546,-0.0262342393,-0.0687541142,0.0271160975
p4	0	325	attn_residual-20	20	1024	28	1.385582e-06	2.264977e-06	-0.488433123,0.0620904267,-0.0728619918,0.309595376	-0.488430858,0.0620904416,-0.0728621259,0.309595287
p4	0	326	attn_post_norm-20	20	1024	25	1.380521e-06	1.001358e-05	-2.29276681,0.510736525,-0.606532097,2.00844622	-2.2927568,0.510736763,-0.606533468,2.00844622
p4	0	327	ffn_out-20	20	1024	44	7.088558e-07	1.490116e-07	0.174188644,0.0712438822,0.0326304883,0.0265233703	0.174188554,0.0712437928,0.0326304883,0.0265234374
p4	0	328	l_out-20	20	1024	24	1.344409e-06	2.175570e-06	-0.314244479,0.133334309,-0.0402315035,0.336118758	-0.314242303,0.133334234,-0.0402316377,0.336118728
p4	0	329	attn_norm-21	21	1024	20	1.239628e-06	1.299381e-05	-1.96476614,1.27995157,-0.352327377,2.73835969	-1.96475315,1.27995121,-0.352328628,2.73836017
p4	0	330	conv_output_silu-21	21	6144	635	5.142433e-07	2.384186e-06	-0.250014693,-0.193475887,0.03266716,-0.260980308	-0.250014752,-0.193475768,0.032666795,-0.260980338
p4	0	331	q_conv_predelta-21	21	2048	182	5.157522e-07	5.960464e-07	-0.109523401,-0.0847555697,0.0143104326,-0.114327088	-0.109523423,-0.0847555175,0.0143102724,-0.114327095
p4	0	332	k_conv_predelta-21	21	2048	169	4.826432e-07	4.172325e-07	-0.0444022454,0.0394084714,-0.0601643845,-0.00832765084	-0.0444022305,0.0394084714,-0.0601643771,-0.00832764246
p4	0	333	v_conv_predelta-21	21	2048	193	4.549254e-07	1.192093e-06	-0.0271373633,0.0530353114,0.155394152,-0.00491593825	-0.0271373317,0.0530353263,0.155394182,-0.00491593219
p4	0	334	a_softplus-21	21	16	16	0.000000e+00	0.000000e+00	2.87157059,5.32262278,0.110977821,1.8409301	2.87157059,5.32262278,0.110977821,1.8409301
p4	0	335	gate-21	21	16	16	0.000000e+00	0.000000e+00	-0.848834634,-1.37768388,-0.0414693803,-0.872997344	-0.848834634,-1.37768388,-0.0414693803,-0.872997344
p4	0	336	beta_sigmoid-21	21	16	16	0.000000e+00	0.000000e+00	0.972937644,0.880907178,0.978548169,0.982748687	0.972937644,0.880907178,0.978548169,0.982748687
p4	0	337	state_predelta-21	21	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	338	new_state-21	21	262144	7983	6.538312e-07	7.748604e-07	0.00117235072,-0.00104050036,0.00158851792,0.000219874637	0.00117234909,-0.00104049919,0.00158851594,0.000219874171
p4	0	339	attn_output-21	21	2048	71	7.445806e-07	1.862645e-08	-0.000137517432,0.0002687542,0.00078745326,-2.49113073e-05	-0.000137517185,0.000268754055,0.000787452911,-2.491126e-05
p4	0	340	z-21	21	2048	128	5.508608e-07	3.099442e-06	-1.90541792,1.04469883,0.258241057,1.11325204	-1.90541756,1.04469824,0.258240461,1.11325228
p4	0	341	final_output-21	21	2048	45	9.478198e-07	3.337860e-06	0.0260251816,0.131517112,0.0794030353,-0.0179519206	0.0260251369,0.131516948,0.0794027969,-0.0179518927
p4	0	342	linear_attn_out-21	21	1024	69	7.653114e-07	2.458692e-07	0.0406674594,-0.00757458061,0.156890273,-0.109338418	0.0406677052,-0.00757455826,0.156890213,-0.109338492
p4	0	343	attn_residual-21	21	1024	32	1.301879e-06	2.443790e-06	-0.273577034,0.125759721,0.11665877,0.22678034	-0.273574591,0.125759676,0.116658576,0.226780236
p4	0	344	attn_post_norm-21	21	1024	23	1.265353e-06	1.013279e-05	-1.18931973,0.945061624,0.865104139,1.34448504	-1.1893096,0.945061743,0.865103006,1.34448493
p4	0	345	ffn_out-21	21	1024	29	8.524205e-07	3.278255e-07	-0.27255857,-0.00601583347,-0.0246489123,-0.0990874618	-0.272558898,-0.00601582043,-0.0246489383,-0.0990875289
p4	0	346	l_out-21	21	1024	26	1.273455e-06	2.086163e-06	-0.546135604,0.119743884,0.0920098573,0.127692878	-0.546133518,0.119743854,0.0920096338,0.127692699
p4	0	347	attn_norm-22	22	1024	30	1.192486e-06	1.144409e-05	-2.98842764,0.940029979,0.664593756,0.92112118	-2.98841691,0.940029979,0.664592326,0.921120107
p4	0	348	conv_output_silu-22	22	6144	703	4.329808e-07	1.192093e-06	-0.156384513,-0.2709409,-0.00690966612,0.024832312	-0.156384498,-0.27094093,-0.00690969033,0.0248323157
p4	0	349	q_conv_predelta-22	22	2048	185	4.580816e-07	4.172325e-07	-0.0676290616,-0.117169395,-0.00298811076,0.0107388254	-0.0676290616,-0.117169425,-0.00298812171,0.0107388282
p4	0	350	k_conv_predelta-22	22	2048	177	4.057884e-07	5.662441e-07	-0.00259187235,-0.00159800239,-0.045984488,0.168800324	-0.00259186723,-0.00159798015,-0.0459844992,0.168800339
p4	0	351	v_conv_predelta-22	22	2048	217	3.930683e-07	7.152557e-07	-0.00905043352,-0.00608356064,0.00271560345,-0.0255741756	-0.00905044284,-0.006083549,0.00271560485,-0.0255741645
p4	0	352	a_softplus-22	22	16	0	5.337981e-05	3.793240e-04	3.81490397,2.31649804,4.2882781,1.26323795	3.81492186,2.3164506,4.28834009,1.26310694
p4	0	353	gate-22	22	16	0	3.758604e-05	9.220839e-05	-0.705686271,-0.525020242,-2.81232142,-0.237355381	-0.705689609,-0.525009513,-2.81236219,-0.237330765
p4	0	354	beta_sigmoid-22	22	16	0	6.453225e-06	1.347065e-05	0.838188231,0.95578146,0.962606251,0.933629215	0.838195384,0.955785394,0.962607026,0.933631778
p4	0	355	state_predelta-22	22	262144	262144	0.000000e+00	0.000000e+00	0,0,0,0	0,0,0,0
p4	0	356	new_state-22	22	262144	1229	4.239089e-06	2.250075e-06	1.96618585e-05,1.21223929e-05,0.000348836795,-0.00128051371	1.96620076e-05,1.21223411e-05,0.000348840229,-0.00128052605
p4	0	357	attn_output-22	22	2048	4	5.703141e-06	7.357448e-08	-0.000168996557,-0.000113596856,5.07078075e-05,-0.000477540365	-0.000168998158,-0.000113597598,5.07082623e-05,-0.000477544236
p4	0	358	z-22	22	2048	179	3.724920e-07	2.384186e-06	1.36390185,-0.348752856,-3.84848905,0.274149477	1.36390185,-0.348752916,-3.84848952,0.274149537
p4	0	359	final_output-22	22	2048	8	6.217374e-06	1.609325e-05	-0.194650203,0.0157072134,-0.00406475924,-0.0668852106	-0.194651753,0.0157072973,-0.00406478811,-0.0668856651
p4	0	360	linear_attn_out-22	22	1024	8	4.157253e-06	1.788139e-06	0.668566048,0.0219578594,0.055725053,-0.233680263	0.668567181,0.0219580978,0.0557252169,-0.233680412
p4	0	361	attn_residual-22	22	1024	21	2.025979e-06	3.218651e-06	0.122430444,0.141701743,0.14773491,-0.105987385	0.122433662,0.141701952,0.147734851,-0.105987713
p4	0	362	attn_post_norm-22	22	1024	17	2.043398e-06	1.388788e-05	0.531265616,0.887149155,0.90844965,-0.535841823	0.531279504,0.887150288,0.908449173,-0.535843372
p4	0	363	ffn_out-22	22	1024	7	1.515836e-06	9.536743e-07	-0.516201794,-0.0124575794,-0.0585438013,0.113391042	-0.516202748,-0.0124575421,-0.0585439801,0.113391228
p4	0	364	l_out-22	22	1024	13	1.919800e-06	2.264977e-06	-0.39377135,0.129244164,0.0891911089,0.00740365684	-0.393769085,0.129244417,0.0891908705,0.00740351528
p4	0	365	attn_norm-23	23	1024	22	1.671498e-06	1.037121e-05	-1.66305923,0.698933065,0.498409897,0.0337710679	-1.66304886,0.698934138,0.498408318,0.0337704085
p4	0	366	attn_pregate-23	23	2048	4	1.842468e-04	1.868248e-03	-6.03453684,0.179828286,-0.276322961,0.202475742	-6.03517771,0.180037916,-0.27676177,0.20225206
p4	0	367	attn_gated-23	23	2048	0	2.934780e-04	1.702070e-03	-0.421105623,0.0300319418,-0.0412420109,0.0462870225	-0.421310157,0.0300731137,-0.0412977077,0.0462554879
p4	0	368	attn_output-23	23	1024	0	2.890694e-03	2.773583e-03	1.83899868,-0.198934555,0.0388420038,-0.410612404	1.83944416,-0.199297652,0.0390023924,-0.411272705
p4	0	369	attn_residual-23	23	1024	0	2.143221e-03	2.774000e-03	1.44522738,-0.0696903914,0.128033116,-0.403208733	1.44567513,-0.0700532347,0.128193259,-0.403869182
p4	0	370	attn_post_norm-23	23	1024	0	2.164003e-03	1.195747e-02	4.61837149,-0.269208014,0.455029845,-1.34049392	4.61986876,-0.270613551,0.455605537,-1.34270895
p4	0	371	ffn_out-23	23	1024	0	1.464936e-02	8.106112e-03	-1.89053619,-0.0180596691,-0.160261571,1.02514231	-1.88243008,-0.0169578511,-0.159927964,1.02876365
p4	0	372	l_out-23	23	1024	0	6.245896e-03	8.553863e-03	-0.445308805,-0.0877500623,-0.0322284549,0.621933579	-0.436754942,-0.087011084,-0.031734705,0.6248945
p4	0	373	result_norm	-1	1024	0	8.255154e-03	1.076998e-01	-0.298120469,-0.989405453,-0.352785766,7.59684038	-0.292368114,-0.980986774,-0.347350299,7.63233423
p4	0	374	result_output	-1	248320	0	1.520725e-02	1.773725e-01	1.73985863,3.45914364,6.23938513,2.74840593	1.66817248,3.42491364,6.24282455,2.81236935
p4	1	375	model.input_embed	-1	1024	1024	0.000000e+00	0.000000e+00	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104	0.0149679184,-0.0224518776,-0.028439045,-0.00898075104
p4	1	376	attn_norm-0	0	1024	1024	0.000000e+00	0.000000e+00	1.32417631,-1.28602874,-1.93117678,-0.693640828	1.32417631,-1.28602874,-1.93117678,-0.693640828
p4	1	377	conv_output_silu-0	0	6144	6144	0.000000e+00	0.000000e+00	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179	-0.0199038032,0.0064121047,-0.0311781056,-0.0159844179
p4	1	378	q_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0248693507,0.00801177882,-0.038956333,-0.019972166	-0.0248693507,0.00801177882,-0.038956333,-0.019972166
p4	1	379	k_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	-0.0252393503,-0.0798191354,0.0527554564,0.00172415131	-0.0252393503,-0.0798191354,0.0527554564,0.00172415131
p4	1	380	v_conv_predelta-0	0	2048	2048	0.000000e+00	0.000000e+00	0.014797858,-0.016501734,-0.00478981249,0.0645483956	0.014797858,-0.016501734,-0.00478981249,0.0645483956
p4	1	381	a_softplus-0	0	16	16	0.000000e+00	0.000000e+00	3.03038049,0.000870683114,0.000659129291,5.90454483	3.03038049,0.000870683114,0.000659129291,5.90454483
p4	1	382	gate-0	0	16	16	0.000000e+00	0.000000e+00	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192	-3.92160368,-0.000114208764,-7.87217723e-05,-3.351192
p4	1	383	beta_sigmoid-0	0	16	16	0.000000e+00	0.000000e+00	0.607916415,0.470774174,0.704183161,0.988907754	0.607916415,0.470774174,0.704183161,0.988907754
p4	1	384	state_predelta-0	0	262144	262144	0.000000e+00	0.000000e+00	-3.93379878e-07,-3.18841703e-05,-3.61811362e-05,-1.31399872e-07	-3.93379878e-07,-3.18841703e-05,-3.61811362e-05,-1.31399872e-07
p4	1	385	new_state-0	0	262144	262144	0.000000e+00	0.000000e+00	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05	-0.000227077442,-0.000718736555,0.000473905733,1.55089856e-05
p4	1	386	attn_output-0	0	2048	2048	0.000000e+00	0.000000e+00	5.01796712e-05,-5.59660912e-05,-1.62651668e-05,0.000219062742	5.01796712e-05,-5.59660912e-05,-1.62651668e-05,0.000219062742
p4	1	387	z-0	0	2048	2048	0.000000e+00	0.000000e+00	0.308605969,0.96531105,0.185285449,1.01937342	0.308605969,0.96531105,0.185285449,1.01937342
p4	1	388	final_output-0	0	2048	2048	0.000000e+00	0.000000e+00	0.00843618624,-0.0380078144,-0.00149816787,0.148804232	0.00843618624,-0.0380078144,-0.00149816787,0.148804232
p4	1	389	linear_attn_out-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.199616343,-0.0281739309,-0.0345434844,0.018316783	-0.199616343,-0.0281739309,-0.0345434844,0.018316783
p4	1	390	attn_residual-0	0	1024	1024	0.000000e+00	0.000000e+00	-0.184648424,-0.0506258085,-0.0629825294,0.00933603197	-0.184648424,-0.0506258085,-0.0629825294,0.00933603197
p4	1	391	attn_post_norm-0	0	1024	7	1.279053e-07	4.768372e-07	-3.67594171,-1.84874225,-2.36667609,0.343755782	-3.67594147,-1.84874201,-2.36667585,0.343755752
p4	1	392	ffn_out-0	0	1024	56	4.122972e-07	7.450581e-08	0.193778262,0.0346853212,0.0315507576,0.00766588934	0.193778187,0.0346853286,0.0315507464,0.00766589679
p4	1	393	l_out-0	0	1024	99	3.324112e-07	7.450581e-08	0.00912983716,-0.0159404874,-0.0314317718,0.0170019213	0.00912976265,-0.0159404799,-0.031431783,0.0170019288
p4	1	394	attn_norm-1	1	1024	104	3.228275e-07	2.264977e-06	0.278393745,-0.629836023,-1.18792653,0.688956082	0.27839148,-0.629835784,-1.18792713,0.68895638
p4	1	395	conv_output_silu-1	1	6144	2549	1.729541e-07	4.768372e-07	-0.0123663433,-0.00484091649,-0.00115763175,-0.197024271	-0.012366347,-0.00484091928,-0.0011576059,-0.197024241
p4	1	396	q_conv_predelta-1	1	2048	408	2.521769e-07	2.086163e-07	-0.0135818627,-0.00531674223,-0.0012714183,-0.216390282	-0.0135818664,-0.00531674502,-0.00127138989,-0.216390237
p4	1	397	k_conv_predelta-1	1	2048	594	2.043865e-07	1.788139e-07	-0.0216047838,0.35182938,0.0271503646,0.00589399552	-0.0216047857,0.35182938,0.0271503646,0.00589399412
p4	1	398	v_conv_predelta-1	1	2048	1071	8.907487e-08	2.980232e-07	0.180203855,0.0471171476,0.0328047685,0.00462351087	0.180203855,0.0471171476,0.0328047685,0.00462351087
p4	1	399	a_softplus-1	1	16	16	0.000000e+00	0.000000e+00	1.21980286,0.923421979,1.36834764,1.8996551	1.21980286,0.923421979,1.36834764,1.8996551
p4	1	400	gate-1	1	16	16	0.000000e+00	0.000000e+00	-0.218698591,-0.996022582,-1.56728697,-0.57485348	-0.218698591,-0.996022582,-1.56728697,-0.57485348
p4	1	401	beta_sigmoid-1	1	16	16	0.000000e+00	0.000000e+00	0.960202098,0.558266521,0.929064095,0.813479125	0.960202098,0.558266521,0.929064095,0.813479125
p4	1	402	state_predelta-1	1	262144	262144	0.000000e+00	0.000000e+00	2.57077791e-05,-0.00196893164,-0.000129312044,4.84333759e-05	2.57077791e-05,-0.00196893164,-0.000129312044,4.84333759e-05
p4	1	403	new_state-1	1	262144	60509	1.519017e-07	2.086163e-07	-0.00371669489,0.0592798479,0.00459275721,0.0010585055	-0.00371669536,0.0592798479,0.00459275721,0.00105850527
p4	1	404	attn_output-1	1	2048	343	7.598406e-08	1.862645e-09	0.00115293986,0.000311128504,0.000198371155,2.89911477e-05	0.00115293975,0.000311128475,0.000198371155,2.89911477e-05
p4	1	405	z-1	1	2048	228	2.454185e-07	1.430511e-06	-5.51347637,-5.06877661,-1.23876822,-0.26649946	-5.51347637,-5.06877708,-1.2387681,-0.266499221
p4	1	406	final_output-1	1	2048	140	3.111086e-07	5.215406e-07	-0.0219599623,-0.00846144464,-0.0519324206,-0.00347533799	-0.0219599623,-0.00846144184,-0.051932428,-0.00347533636
p4	1	407	linear_attn_out-1	1	1024	120	2.937776e-07	2.980232e-08	-0.189839453,0.0111419726,0.00722718239,-0.0245501325	-0.189839423,0.0111419642,0.00722717494,-0.024550138
p4	1	408	attn_residual-1	1	1024	113	3.021983e-07	4.842877e-08	-0.180709615,-0.00479851477,-0.0242045894,-0.00754821114	-0.18070966,-0.0047985157,-0.0242046081,-0.00754820928
p4	1	409	attn_post_norm-1	1	1024	114	3.475906e-07	1.430511e-06	-2.6129384,-0.10929729,-0.556960523,-0.183370307	-2.61293936,-0.109297335,-0.556961,-0.183370307
p4	1	410	ffn_out-1	1	1024	38	6.417962e-07	1.788139e-07	0.157300696,-0.047730498,-0.0155556239,-0.0236858055	0.157300875,-0.0477305204,-0.0155556304,-0.023685813
p4	1	411	l_out-1	1	1024	70	4.858752e-07	1.341105e-07	-0.0234089196,-0.0525290146,-0.0397602133,-0.0312340166	-0.0234087855,-0.052529037,-0.0397602394,-0.0312340222
p4	1	412	attn_norm-2	2	1024	77	4.587138e-07	2.801418e-06	-0.47219187,-1.29799342,-0.948640764,-0.781637788	-0.472189069,-1.29799366,-0.948641121,-0.781637669
p4	1	413	conv_output_silu-2	2	6144	960	2.033216e-07	4.321337e-07	-0.0365573391,-0.0503447317,0.044044327,-0.0108081354	-0.036557354,-0.0503447317,0.0440443419,-0.0108081372
p4	1	414	q_conv_predelta-2	2	2048	353	2.071718e-07	2.384186e-07	-0.0329564251,-0.0453857556,0.0397059433,-0.00974352937	-0.0329564363,-0.0453857481,0.0397059508,-0.0097435303
p4	1	415	k_conv_predelta-2	2	2048	323	2.291392e-07	1.788139e-07	0.108680375,-0.00498832855,-0.0505181551,-0.29146862	0.10868036,-0.00498831971,-0.0505181774,-0.29146862
p4	1	416	v_conv_predelta-2	2	2048	275	1.409962e-07	4.172325e-07	-0.014431064,0.0547203273,-0.00170639309,-0.0402423479	-0.0144310603,0.0547203347,-0.00170640007,-0.040242359
p4	1	417	a_softplus-2	2	16	16	0.000000e+00	0.000000e+00	2.8431015,1.36383569,1.30202472,2.24770069	2.8431015,1.36383569,1.30202472,2.24770069
p4	1	418	gate-2	2	16	16	0.000000e+00	0.000000e+00	-2.55227566,-0.384687513,-0.387896389,-1.46833122	-2.55227566,-0.384687513,-0.387896389,-1.46833122
p4	1	419	beta_sigmoid-2	2	16	16	0.000000e+00	0.000000e+00	0.630513132,0.628855109,0.755060017,0.485650599	0.630513132,0.628855109,0.755060017,0.485650599
p4	1	420	state_predelta-2	2	262144	16066	1.780054e-07	1.490116e-07	-0.000216492306,2.72199259e-06,1.71848262e-06,-0.00114781724	-0.000216492233,2.72199532e-06,1.71848262e-06,-0.00114781677
p4	1	421	new_state-2	2	262144	17855	2.112966e-07	1.490116e-07	-0.00100830896,4.57183851e-05,0.000460988813,0.00256952038	-0.00100830849,4.57182905e-05,0.000460988871,0.00256951968
p4	1	422	attn_output-2	2	2048	203	1.438907e-07	7.450581e-09	-1.09788843e-05,4.20515535e-05,-1.1368827e-06,-3.35524965e-05	-1.09788771e-05,4.20515353e-05,-1.13688725e-06,-3.35524928e-05
p4	1	423	z-2	2	2048	454	1.532978e-07	9.536743e-07	-0.9134866,0.72074759,-1.29080939,0.804110527	-0.9134866,0.72074759,-1.29080963,0.804110765
p4	1	424	final_output-2	2	2048	138	2.126048e-07	2.384186e-07	0.00293014199,0.0135200256,0.00028891585,-0.0181790199	0.00293014012,0.0135200201,0.000288917014,-0.0181790255
p4	1	425	linear_attn_out-2	2	1024	36	6.667911e-07	1.788139e-07	-0.675268531,-0.00871129427,-0.0347110704,0.0100360475	-0.67526871,-0.00871129707,-0.0347111113,0.0100360401
p4	1	426	attn_residual-2	2	1024	50	4.914818e-07	1.192093e-07	-0.698677421,-0.061240308,-0.07447128,-0.0211979691	-0.69867748,-0.0612403341,-0.0744713545,-0.0211979821
p4	1	427	attn_post_norm-2	2	1024	58	5.040964e-07	2.175570e-06	-7.78646851,-1.07188785,-1.32315588,-0.375451595	-7.78646851,-1.07188821,-1.32315719,-0.375451803
p4	1	428	ffn_out-2	2	1024	42	4.153278e-07	1.192093e-07	0.645714819,0.0341557413,-0.0235942807,0.0312327966	0.645714939,0.0341557488,-0.0235942975,0.0312328134
p4	1	429	l_out-2	2	1024	40	5.884718e-07	1.341105e-07	-0.0529626012,-0.0270845667,-0.0980655625,0.0100348275	-0.0529625416,-0.0270845853,-0.098065652,0.0100348312
